feature	g__Lautropia_s__mirabilis	g__Streptococcus_s__oralis_subsp._dentisani_clade_058	g__Fusobacterium_s__nucleatum	g__Neisseria_s__flava	g__Streptococcus_s__anginosus	g__Leptotrichia_s__shahii	g__Streptococcus_s__sanguinis	g__Bacteroidales_.G.2._s__bacterium_HMT_274	g__Capnocytophaga_s__sputigena	g__Haemophilus_s__parainfluenzae	g__Abiotrophia_s__defectiva	g__Peptostreptococcus_s__stomatis	g__Parvimonas_s__micra	g__Veillonella_s__parvula	g__Leptotrichia_s__hongkongensis	g__Lactobacillus_s__gasseri	g__Gemella_s__haemolysans	g__Parvimonas_s__sp._HMT_110	g__Prevotella_s__nigrescens	g__Prevotella_s__sp._HMT_472	g__Treponema_s__lecithinolyticum	g__Leptotrichia_s__sp._HMT_417	g__Streptococcus_s__intermedius	g__Prevotella_s__denticola	g__Campylobacter_s__rectus	g__Tannerella_s__forsythia	g__Dialister_s__invisus	g__Prevotella_s__saccharolytica	g__Clostridiales_.F.3..G.1._s__bacterium_HMT_876	g__Porphyromonas_s__pasteri	g__Solobacterium_s__moorei	g__Campylobacter_s__gracilis	g__Neisseria_s__flavescens	g__Streptococcus_s__mutans	g__Porphyromonas_s__endodontalis	g__Veillonella_s__dispar	g__Prevotella_s__salivae	g__Prevotella_s__oris	g__Neisseria_s__perflava	g__Neisseria_s__elongata	g__Granulicatella_s__adiacens	g__Lacticaseibacillus_s__casei	g__Haemophilus_s__sp._HMT_036	g__Streptococcus_s__sobrinus	g__Veillonella_s__sp._HMT_780	g__Capnocytophaga_s__endodontalis	g__Treponema_s__socranskii	g__Leptotrichia_s__wadei	g__Neisseria_s__cinerea	g__Cardiobacterium_s__hominis	g__Peptidiphaga_s__sp._HMT_183	g__Streptococcus_s__gordonii	g__Prevotella_s__veroralis	g__Actinomyces_s__gerencseriae	g__Prevotella_s__histicola	g__Catonella_s__morbi	g__Alloprevotella_s__tannerae	g__Oribacterium_s__sp._HMT_078	g__Capnocytophaga_s__sp._HMT_864	g__Saccharibacteria_.TM7._.G.1._s__bacterium_HMT_346	g__Prevotella_s__melaninogenica	g__Granulicatella_s__elegans	g__Tannerella_s__sp._HMT_286	g__Ruminococcaceae_.G.1._s__bacterium_HMT_075	g__Porphyromonas_s__sp._HMT_930	g__Lancefieldella_s__rimae	g__Bacteroidetes_.G.5._s__bacterium_HMT_511	g__Veillonella_s__atypica	g__Fretibacterium_s__sp._HMT_359	g__Haemophilus_s__haemolyticus	g__Dialister_s__pneumosintes	g__Rothia_s__dentocariosa	g__Prevotella_s__sp._HMT_317	g__Saccharibacteria_.TM7._.G.1._s__bacterium_HMT_348	g__Capnocytophaga_s__sp._HMT_336	g__Treponema_s__denticola	g__Riemerella_s__sp._HMT_322	g__Alloprevotella_s__sp._HMT_473	g__Megasphaera_s__micronuciformis	g__Selenomonas_s__noxia	g__Kingella_s__oralis	g__Prevotella_s__sp._HMT_292	g__Prevotella_s__oulorum	g__Prevotella_s__nanceiensis	g__Capnocytophaga_s__leadbetteri	g__Mycoplasma_s__salivarium	g__Corynebacterium_s__matruchotii	g__Saccharibacteria_.TM7._.G.3._s__bacterium_HMT_351	g__Treponema_s__sp._HMT_231	g__Fusobacterium_s__periodonticum	g__Stomatobaculum_s__longum	g__Streptococcus_s__salivarius	g__Neisseria_s__subflava	g__Rothia_s__aeria	g__Lachnoanaerobaculum_s__saburreum	g__Capnocytophaga_s__gingivalis	g__Actinomyces_s__sp._HMT_169	g__Pseudoleptotrichia_s__goodfellowii	g__Gemella_s__morbillorum	g__Capnocytophaga_s__sp._HMT_338	g__Cardiobacterium_s__valvarum	g__Neisseria_s__oralis	g__Leptotrichia_s__sp._HMT_225	g__Leptotrichia_s__buccalis	g__Streptococcus_s__constellatus	g__Peptococcus_s__sp._HMT_167	g__Selenomonas_s__sp._HMT_136	g__Streptococcus_s__cristatus_clade_578	g__Aggregatibacter_s__paraphrophilus	g__Fusobacterium_s__hwasookii	g__Aggregatibacter_s__aphrophilus	g__Corynebacterium_s__durum	g__Fusobacterium_s__naviforme	g__Lachnoanaerobaculum_s__umeaense	g__Leptotrichia_s__sp._HMT_392	g__Capnocytophaga_s__granulosa	g__Leptotrichia_s__hofstadii	g__Prevotella_s__pleuritidis	g__Treponema_s__maltophilum	g__Actinomyces_s__oris	g__Actinomyces_s__massiliensis	g__Bifidobacterium_s__dentium	g__Fusobacterium_s__sp._HMT_203	g__Peptostreptococcaceae_.G.7._s__.Eubacterium._yurii_subsps._yurii_._margaretiae	g__Saccharibacteria_.TM7._.G.6._s__bacterium_HMT_870	g__Campylobacter_s__concisus	g__Selenomonas_s__sputigena	g__Porphyromonas_s__catoniae	g__Cryptobacterium_s__curtum	g__Streptococcus_s__lactarius	g__Fretibacterium_s__fastidiosum	g__Fusobacterium_s__sp._HMT_248	g__Arachnia_s__propionica	g__Peptostreptococcaceae_.G.1._s__.Eubacterium._sulci	g__Aggregatibacter_s__sp._HMT_458	g__Porphyromonas_s__sp._HMT_278	g__Selenomonas_s__infelix	g__Selenomonas_s__sp._HMT_936	g__Pseudoleptotrichia_s__sp._HMT_221	g__Aggregatibacter_s__sp._HMT_513	g__Leptotrichia_s__sp._HMT_215	g__Rothia_s__mucilaginosa	g__Actinomyces_s__naeslundii	g__Schaalia_s__sp._HMT_180	g__Streptococcus_s__parasanguinis_clade_411	g__Eikenella_s__corrodens	g__Aggregatibacter_s__sp._HMT_512	g__Afipia_s__broomeae	g__Scardovia_s__wiggsiae	g__Alloprevotella_s__sp._HMT_912	g__Porphyromonas_s__sp._HMT_284	g__Leptotrichia_s__sp._HMT_498	g__Selenomonas_s__sp._HMT_146	g__Kingella_s__denitrificans	g__Capnocytophaga_s__sp._HMT_412	g__Lachnospiraceae_.G.3._s__bacterium_HMT_100	g__Saccharibacteria_.TM7._.G.1._s__bacterium_HMT_952	g__Johnsonella_s__ignava	g__Alloprevotella_s__sp._HMT_308	g__Alloprevotella_s__sp._HMT_914	g__Selenomonas_s__sp._HMT_134	g__Leptotrichia_s__sp._HMT_212	g__Peptostreptococcaceae_.G.1._s__.Eubacterium._infirmum	g__Peptostreptococcaceae_.G.9._s__.Eubacterium._brachy	g__Treponema_s__sp._HMT_237	g__Prevotella_s__marshii	g__Actinomyces_s__sp._HMT_171	g__Veillonellaceae_.G.1._s__bacterium_HMT_150	g__Lancefieldella_s__parvula	g__Prevotella_s__micans	g__Peptococcus_s__sp._HMT_168	g__Prevotella_s__maculosa	g__Prevotella_s__pallens	g__Capnocytophaga_s__sp._HMT_323	g__Haemophilus_s__paraphrohaemolyticus	g__Pseudoleptotrichia_s__sp._HMT_219	g__Olsenella_s__sp._HMT_807	g__Acidipropionibacterium_s__acidifaciens	g__Peptidiphaga_s__gingivicola	g__Selenomonas_s__artemidis	g__Gemella_s__sanguinis	g__Haemophilus_s__sp._HMT_908	g__Weeksellaceae_.G.1._s__sp._HMT_907	g__Capnocytophaga_s__sp._HMT_324	g__Peptostreptococcaceae_.G.4._s__bacterium_HMT_369	g__Limosilactobacillus_s__fermentum	g__Alloprevotella_s__sp._HMT_913	g__Alloprevotella_s__rava	g__Porphyromonas_s__sp._HMT_275	g__Absconditabacteria_.SR1._.G.1._s__bacterium_HMT_874	g__Weeksellaceae_.G.1._s__sp._HMT_900	g__Selenomonas_s__sp._HMT_138	g__Saccharibacteria_.TM7._.G.1._s__bacterium_HMT_957	g__Mogibacterium_s__vescum	g__Prevotella_s__sp._HMT_314	g__Selenomonas_s__sp._HMT_137	g__Lachnoanaerobaculum_s__orale	g__Slackia_s__exigua	g__Schaalia_s__sp._HMT_178	g__Selenomonas_s__flueggei	g__Tannerella_s__sp._HMT_808	g__Absconditabacteria_.SR1._.G.1._s__bacterium_HMT_345	g__Veillonellaceae_.G.1._s__bacterium_HMT_155	g__Prevotella_s__sp._HMT_300	g__Gracilibacteria_.GN02._.G.1._s__bacterium_HMT_872	g__Actinomyces_s__dentalis	g__Selenomonas_s__sp._HMT_126	g__Oribacterium_s__sinus	g__Prevotella_s__sp._HMT_315	g__Lachnospiraceae_.G.2._s__bacterium_HMT_088	g__Selenomonas_s__sp._HMT_919
74-P	0	590.057049714751	273.295300190166	0	0	0	494.159195870687	0	0	0	0	0	0	256.044553110568	0	0	0	426.922032056506	0	0	0	0	0	0	192.474870958979	0	0	0	0	0	0	0	0	0	0	0	0	96.3053518065743	0	0	254.007063298017	0	0	0	0	0	0	0	0	223.444716109753	157.430046183102	0	0	202.254822059223	0	0	0	0	196.41401792991	0	0	0	0	0	0	0	0	0	0	170.198315675088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.2980168432491	0	0	0	0	0	0	113.691931540342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.173322466721	0	0	0	0	0	0	0	0	0	0	0	0	8.01412659603369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89-P	83.7789661319073	2467.61734997029	252.525252525253	827.688651218063	49.9108734402852	0	754.604872251931	0	973.262032085561	130.124777183601	216.874628639335	72.4896019013666	0	79.0255496137849	825.906120023767	0	117.647058823529	21.3903743315508	0	0	0	0	43.3749257278669	0	43.3749257278669	0	0	0	0	423.054070112894	22.5787284610814	0	0	40.4040404040404	0	80.8080808080808	46.9399881164587	34.4622697563874	12.4777183600713	0	54.6642899584076	0	0	0	150.326797385621	35.650623885918	0	24.9554367201426	306.595365418895	371.954842543078	0	0	0	0	0	50.5050505050505	0	0	0	0	51.0992275698158	32.0855614973262	0	0	336.30421865716	0	20.2020202020202	23.767082590612	0	181.224004753417	0	376.114081996435	0	0	0	10.6951871657754	26.1437908496732	0	0	0	8.9126559714795	0	0	0	0	0	185.383244206774	0	0	90.3149138443256	0	122.994652406417	11.2893642305407	169.340463458111	0	0	0	0	0	0	0	439.096850861557	0	30.3030303030303	5.3475935828877	0	0	188.3541295306	76.6488413547237	0	0	405.8229352347	35.0564468211527	0	29.708853238265	191.325014854427	0	0	0	89.7207367795603	17.825311942959	0	0	0	0	0	0	38.0273321449792	0	0	0	0	33.2739156268568	0	70.1128936423054	35.650623885918	0	0	0	0	0	36.2448009506833	32.0855614973262	0	0	7.7243018419489	0	0	0	0	0	0	0	159.833630421866	0	0	0	8.9126559714795	0	0	0	0	0	0	0	0	159.833630421866	0	0	0	0	0	0	0	0	0	0	0	2.3767082590612	0	38.6215092097445	99.2275698158051	0	0	0	6.5359477124183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.0855614973262	0	0	0
94-A	0	0	2390.77809798271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	561.383285302594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	765.994236311239	0	0	0	0	0	0	0	0	0	413.832853025937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413.256484149856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172.910662824207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75-P	133.198278045075	839.706254748038	981.767536085085	279.057989364396	15.9534059255508	132.691820714105	311.218029880983	15.4469485945809	84.5783742719676	95.2139782223348	68.3717396809319	463.914915168397	473.790833122309	92.4284629020005	117.751329450494	0	76.2218283109648	25.0696378830084	299.822739934161	139.022537351228	0	170.92934920233	16.9663205874905	216.763737655103	21.2712079007344	0	0	29.3745251962522	0	53.6844770828058	40.5165864775893	168.650291212965	16.9663205874905	7.85008863003292	0	54.1909344137756	66.8523676880223	57.4829070650798	0	14.940491263611	62.0410230438086	4.30488731324386	46.0876171182578	0	80.5267156242087	135.224107368954	15.9534059255508	0	9.11623195745758	53.6844770828058	0	42.7956444669537	0	0	0	212.205621676374	0	0	0	355.026589009876	81.5396302861484	86.857432261332	119.523930108888	6.83717396809319	26.335781210433	10.6356039503672	0	104.076981514307	0	109.901240820461	2.53228665484933	4.05165864775893	23.2970372246138	88.3768042542416	0	0	9.11623195745758	60.521651050899	6.33071663712332	237.528488224867	11.9017472777918	0	62.2942517092935	9.62268928842745	27.3486958723728	0	67.865282349962	22.790579893644	8.10331729551785	92.1752342365156	113.699670802735	13.4211192707014	27.3486958723728	2.78551532033426	14.1808052671562	36.7181564953153	13.9275766016713	0.506457330969866	63.3071663712332	7.85008863003292	37.731071157255	0	61.0281083818688	10.6356039503672	0	26.589009875918	3.29197265130413	28.6148391997974	0	21.2712079007344	0	19.7518359078248	64.320081033173	83.8186882755128	44.0617877943783	4.81134464421373	0	0	0	42.0359584704989	88.8832615852114	0	22.2841225626741	22.2841225626741	34.4390985059509	37.731071157255	35.7052418333755	33.1729551785262	34.1858698404659	0	0	128.386933400861	30.6406685236769	57.4829070650798	13.1678906052165	7.34363129906305	120.790073436313	115.472271461129	3.29197265130413	31.1471258546467	16.7130919220056	0	39.2504431501646	34.9455558369207	0	11.9017472777918	6.33071663712332	0	0	93.6946062294252	0	13.6743479361864	92.9349202329704	8.60977462648772	0	38.7439858191947	33.4261838440111	0	0	68.6249683464168	0	0	0	13.4211192707014	0	14.940491263611	0	0	9.36946062294252	26.589009875918	2.2790579893644	16.9663205874905	34.6923271714358	8.60977462648772	0	0	1.77260065839453	0	0	12.9146619397316	0	18.738921245885	1.5193719929096	0	0	8.86300329197265	0	8.35654596100279	27.0954672068878	0	11.6485186123069	38.9972144846797	37.2246138262851	13.6743479361864	0	0	0	0	17.9792352494302	19.2453785768549	0	2.2790579893644	0	1.5193719929096	12.4082046087617	17.7260065839453	0	9.62268928842745	0	9.11623195745758	0
88-A	21.868787276342	1241.21935056329	1160.03976143141	66.2690523525514	0	82.8363154406892	53.6779324055666	0	21.868787276342	140.821736249172	51.6898608349901	21.868787276342	0	161.365142478463	1164.01590457256	0	293.571901921803	0	306.825712392313	200.132538104705	0	0	137.508283631544	0	119.946984758118	0	72.5646123260437	0	0	179.920477137177	17.5612988734261	16.5672630881378	46.7196819085487	572.564612326044	0	185.222001325381	22.5314777998675	113.982770046388	0.99403578528827	0	38.4360503644798	0	277.004638833665	0	193.50563286945	35.7852882703777	0	0	555.997349237906	232.604373757455	28.8270377733598	42.0808482438701	0	0	33.1345261762757	14.5791915175613	0	71.5705765407555	0	0	255.798542080848	208.084824387011	19.2180251822399	0	446.322067594433	30.1524188204109	0	0	0	198.807157057654	0	5.96421471172962	0	0	393.306825712392	0	23.5255135851557	102.717031146455	22.2001325381047	21.868787276342	190.854870775348	1.98807157057654	41.4181577203446	0	195.493704440027	0	22.5314777998675	0	38.4360503644798	0	7.62094102054341	11.5970841616965	1.98807157057654	20.5434062292909	0	25.844930417495	0	268.389662027833	32.8031809145129	59.973492379059	39.7614314115308	97.0841616964877	0	0	0	0	26.1762756792578	0	52.3525513585156	2.3194168323393	0	0	222.995361166335	50.0331345261763	16.5672630881378	9.60901259111995	0	0	0	0	23.8568588469185	15.9045725646123	0	60.3048376408217	0	11.9284294234592	75.8780649436713	14.2478462557985	0	0	0	0	166.666666666667	0	17.2299536116634	31.1464546056991	14.5791915175613	41.7495029821074	0	18.8866799204771	0	0	0	8.61497680583168	0	0.99403578528827	0	57.6540755467197	0	63.9496355202121	0	0	9.9403578528827	25.1822398939695	0	22.2001325381047	0	90.7886017229954	0	0	0	0	0	37.4420145791915	0	0	25.1822398939695	0	88.8005301524188	0	0	82.1736249171637	0	2.65076209410205	19.5493704440027	72.8959575878065	0	10.2717031146455	0	56.9913850231942	0	10.2717031146455	0	0	0	0	45.7256461232604	0	40.7554671968191	0	0	0.662690523525514	0	0	0	10.2717031146455	17.8926441351889	0	0	24.8508946322068	0	0	11.2657388999337	0	0	0	0	0	0	0	0
73-P	750.481324605314	552.56064690027	1035.81055063535	1429.72660762418	0	728.917982287255	1182.13323065075	222.179437812861	252.599152868695	413.554100885637	371.197535618021	5.00577589526377	0	17.3276857912977	193.685021178283	0	113.592606854062	0	4.23565652676165	8.08625336927224	0	15.7874470542934	0	0	84.3280708509819	0	0	38.891028109357	0	105.891413169041	0	171.351559491721	0	18.4828648440508	0	61.9946091644205	0	3.46553715825953	15.7874470542934	17.3276857912977	102.810935695033	0	70.0808625336927	0	15.0173276857913	44.2818636888718	14.2472083172892	0	344.628417404698	152.86869464767	162.880246438198	0	0	0	0	69.3107431651906	0	3.46553715825953	0	0	80.0924143242203	67.3854447439353	447.054293415479	15.0173276857913	21.5633423180593	0	0	0	0	17.3276857912977	0	0	447.054293415479	228.340392760878	0	0	41.2013862148633	25.0288794763188	0	423.565652676165	59.6842510589141	0	63.5348479014247	1.92529842125529	374.278013092029	0	362.726222564498	3.85059684251059	0	123.219098960339	0	15.4023873700424	140.161725067385	18.4828648440508	269.541778975741	0	15.0173276857913	5.39083557951482	293.415479399307	0	89.7189064304967	0	3.85059684251059	165.190604543704	0	29.2645360030805	6.93107431651906	67.0003850596842	0	16.5575664227955	0	5.39083557951482	1.15517905275318	132.845591066615	124.374278013092	224.874855602618	249.133615710435	0	1.92529842125529	231.420870234886	20.0231035810551	0	162.495186753947	34.6553715825953	0	48.5175202156334	59.2991913746631	214.093184443589	0	2.69541778975741	0	0	35.0404312668464	0	192.914901809781	0	7.70119368502118	8.08625336927224	0	87.0234886407393	15.0173276857913	24.6438197920678	58.529072006161	3.85059684251059	6.93107431651906	32.345013477089	0	0	0	27.7242972660762	0	141.70196380439	135.155949172122	41.2013862148633	137.081247593377	130.92029264536	6.546014632268	23.4886407393146	41.5864458991144	71.2360415864459	0	3.46553715825953	0	0	4.62071621101271	8.4713130535233	0	0	0	101.65575664228	0	11.5517905275318	32.345013477089	0	27.3392375818252	0	0	0	80.4774740084713	13.8621486330381	0	42.7416249518675	0	0.770119368502118	0	0	0	0	0	35.0404312668464	15.7874470542934	10.0115517905275	0	0	22.7185213708125	0	0	0	42.3565652676165	0	0	38.1209087408548	0	0	16.5575664227955	5.39083557951482	0	0	0	0	0
82-A	0	1683.55596499309	269.461077844311	0	0	0	0	0	0	0	0	584.523261169968	475.817595578075	163.519115614924	0	0	99.032703823123	52.0497466605251	789.958544449563	0	0	0	50.2072777521879	187.010594196223	121.142330723169	0	0	0	0	0	63.1045601105481	64.486411791801	0	0	0	51.5891294334408	0	26.2551819438047	0	6.9092584062644	106.402579456472	0	0	0	88.8991248272686	77.3836941501612	0	0	0	0	52.9709811146937	242.284661446338	661.906955320129	20.7277752187932	0	45.1404882542607	678.949792722248	0	0	18.4246890833717	180.101335789959	121.142330723169	29.0188853063105	0	0	0	0	22.1096269000461	331.183786273607	52.5103638876094	194.380469829572	0	22.5702441271304	0	0	136.803316444035	0	93.9659143251958	0	0	0	18.885306310456	0	0	0	446.798710271764	0	0	0	0	0	38.2312298479963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.8733302625518	0	0	0	14.7397512666974	2.76370336250576	0	70.9350529709811	0	0	0	0	0	0	0	58.0377706126209	0	0	0	154.306771073238	0	0	0	0	240.442192538001	0	0	0	35.4675264854906	0	0	0	45.601105481345	0	0	18.4246890833717	0	0	0	0	37.3099953938277	0	0	0	0	0	0	0	0	0	0	104.560110548135	15.2003684937817	135.882081989866	0	25.7945647167204	0	0	0	0	0	0	0	0	1.38185168125288	0	0	101.335789958544	0	31.7825886688162	0	0	0	0	79.6867802855827	0	0	46.5223399355136	0	0	0	0	0	0	58.9590050667895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.4366651312759	0	0
90-A	115.073704232049	48.9776509747979	1678.55444602948	551.592962434617	29.9572039942939	1.9020446980504	42.7960057061341	27.1041369472183	62.2919638611507	20.9224916785544	14.7408464098906	106.514503090823	0	51.8307180218735	87.4940561103186	7.60817879220162	0	48.0266286257727	495.007132667618	0	440.323347598669	142.177841179268	57.5368521160247	9.03471231573942	0	241.559676652401	181.645268663814	13.7898240608654	0	0	32.8102710413695	163.100332857822	0	13.3143128863528	205.420827389444	1.9020446980504	0	195.435092724679	0	0	8.08368996671422	0	0	7.13266761768902	0	0	90.8226343319068	0	0	45.1735615786971	0	0	0	16.642891107941	8.55920114122682	22.8245363766048	98.4308131241084	138.373751783167	0	77.508321445554	0	0	36.6143604374703	2.85306704707561	0	0	252.971944840704	0	42.3204945316215	0	76.0817879220162	7.13266761768902	154.065620542083	0	0	193.533048026629	29.4816928197813	0	21.398002853067	27.1041369472183	19.020446980504	0	22.8245363766048	0	35.6633380884451	3.32857822158821	170.233000475511	184.022824536377	91.2981455064194	0	45.1735615786971	0	0	19.020446980504	106.03899191631	58.4878744650499	0	26.6286257727057	32.8102710413695	0	22.8245363766048	3.80408939610081	0	32.8102710413695	0	88.9205896338564	2.85306704707561	36.6143604374703	0	3.32857822158821	23.77555872563	9.51022349025202	44.6980504041845	0	0	58.0123632905373	0	67.0470756062767	30.4327151688065	0.951022349025202	0	0	14.265335235378	86.5430337612934	0	25.6776034236805	246.79029957204	38.5164051355207	0	0	59.9144079885877	0	20.4469805040418	15.6918687589158	25.2020922491679	0	48.5021398002853	73.2287208749405	0	0	0	0	66.0960532572515	0	0	21.8735140275796	2.85306704707561	0	0	0	0	0	0	33.2857822158821	0	40.8939610080837	31.3837375178317	8.08368996671422	70.8511650023776	0	37.0898716119829	105.563480741797	29.4816928197813	37.0898716119829	20.4469805040418	6.18164526866381	12.3632905373276	14.265335235378	12.8388017118402	33.2857822158821	0	18.5449358059914	0	46.1245839277223	0	0	0	3.80408939610081	3.80408939610081	37.0898716119829	0	0	0	91.773656680932	2.377555872563	6.18164526866381	0	26.1531145981931	21.398002853067	0	0	0	0	0	30.9082263433191	35.1878269139325	0	3.32857822158821	7.13266761768902	38.5164051355207	0	12.8388017118402	5.70613409415121	0	2.85306704707561	2.85306704707561	0	0	0	0	12.8388017118402
71-P	31.863814927979	1477.08424268878	878.655608904409	1182.45307725884	20.0785683107813	436.054124836316	181.580096027935	7.42034046268005	20.5150589262331	230.030554343082	96.9009166302925	758.620689655172	501.091226538629	203.841117415976	101.702313400262	0	639.45875163684	48.4504583151462	4.36490615451768	30.9908336970755	0	0	29.6813618507202	406.372762985596	0	0	5.23788738542121	15.2771715408119	0	151.898734177215	73.330423395897	57.6167612396333	13.9676996944566	380.18332605849	0	107.376691401135	125.709297250109	142.732431252728	72.8939327804452	6.54735923177652	190.309908336971	0	22.6975120034919	0	32.7367961588826	25.3164556962025	0	0	32.3003055434308	59.3627237014404	0	44.0855521606285	0	28.8083806198167	0	216.062854648625	1.74596246180707	0	0	31.863814927979	170.231340026189	180.27062418158	36.6652116979485	33.6097773897861	136.185072020952	27.4989087734614	0	101.26582278481	0	211.261457878656	0	51.9423832387604	48.0139676996945	18.769096464426	0	0	17.8961152335225	124.836316019206	0	68.9655172413793	106.503710170231	0	16.1501527717154	23.1340026189437	13.094718463553	0	57.1802706241816	0	0	66.7830641641205	120.471409864688	230.903535573985	40.5936272370144	28.3718900043649	33.6097773897861	9.60279353993889	0	10.0392841553907	50.1964207769533	0	29.2448712352684	34.0462680052379	0	44.9585333915321	0	0	0	71.5844609340899	0	4.36490615451768	0	38.4111741597556	27.4989087734614	32.7367961588826	0	54.561326931471	54.1248363160192	0	0	22.2610213880402	69.8384984722829	22.2610213880402	27.4989087734614	6.98384984722829	0	10.9122653862942	4.36490615451768	43.6490615451768	69.4020078568311	1.3094718463553	0	5.23788738542121	6.11086861632475	87.7346137058053	18.769096464426	44.9585333915321	0	17.4596246180707	5.23788738542121	19.6420776953296	15.7136621562636	28.8083806198167	87.2981230903536	23.1340026189437	55.8707987778263	32.7367961588826	0	0	0	0	0	68.0925360104758	0	30.9908336970755	0	6.11086861632475	0	3.92841553906591	12.2217372326495	0	0	43.212570929725	0	0	1.3094718463553	0	0	0	16.1501527717154	5.67437800087298	8.29332169358359	8.72981230903536	0	0	0	10.9122653862942	1.74596246180707	0	0	20.5150589262331	25.7529463116543	0	35.792230467045	41.0301178524662	0	13.5312090790048	5.23788738542121	4.36490615451768	0	5.23788738542121	0	0	0	23.5704932343955	0	0	0	0	17.0231340026189	0	0	0	0	1.74596246180707	6.54735923177652	0	0	12.6582278481013	0	0	0
97-A	0	145.151327980235	790.611488573193	0	93.8851142680667	0	0	193.946880790611	0	0	32.118591723286	409.512044471896	9.26497838171711	0	0	0	0	0	1698.57936998147	0	63.6195182211242	74.1198270537369	38.295243977764	0	467.57257566399	173.563928350834	844.348363187153	0	0	24.0889437924645	240.889437924645	53.7368746139592	29.6479308214948	27.1772699197035	1327.98023471279	0	0	174.799258801729	0	0	0	0	0	0	0	0	53.1192093885114	0	0	0	0	0	0	0	0	90.1791229153799	0	116.738727609636	36.4422483014206	405.188387893762	0	0	54.354539839407	0	0	0	457.689932056825	0	0	0	513.897467572576	0	27.1772699197035	0	0	310.685608400247	0	0	0	19.7652872143298	0	43.8542310067943	0	0	0	0	40.7659048795553	0	0	0	0	0	0	0	21.6182828906733	0	0	0	0	34.5892526250772	0	0	29.0302655960469	48.177887584929	0	34.5892526250772	0	0	0	0	0	0	56.8252007411983	0	0	0	0	0	0	6.79431747992588	0	0	0	18.5299567634342	0	0	35.8245830759728	0	0	0	61.7665225447807	0	0	0	63.6195182211242	0	7.41198270537369	53.1192093885114	0	42.6189005558987	0	0	20.3829524397776	0	0	0	0	0	0	23.4712785670167	0	0	0	0	0	0	0	0	0	21.6182828906733	0	0	0	0	71.6491661519456	0	0	165.534280420012	0	63.0018529956763	0	0	0	0	0	0	49.4132180358246	0	0	0	0	0	0	0	21.0006176652254	0	0	0	0	0	0	56.8252007411983	3.08832612723904	0	0	0	0	0	0	0	0	0	0	53.1192093885114	0	13.5886349598518	14.2063001852996	0	35.8245830759728	0	30.2655960469426
83-A	0	439.038351459645	0	0	0	0	0	0	0	0	0	0	131.940469376073	0	233.829421866056	627.074985689754	0	327.132226674299	0	0	0	0	779.049799656554	52.3755008586148	0	0	294.504865483686	0	87.2925014310246	0	0	0	0	356.897538637665	0	0	0	183.743560389239	0	0	148.540354894104	468.803663423011	0	0	0	0	0	0	0	0	10.0171722953635	411.562678878077	53.5203205495134	30.9101316542645	0	0	0	0	0	0	0	0	0	0	0	78.4201488265598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195.191757298226	0	0	0	0	0	0	0	0	0	0	163.423010875787	0	0	114.768174012593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.0440755581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7481396680023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
